customer_id,arrival_time,service_start_time,service_end_time,interarrival_sec,service_time_sec,service_type,queue_at_arrival,wait_time_sec,system_time_sec,interarrival_min,service_time_min,wait_time_min,system_time_min
121,2024-01-01 08:58:30.151781,2024-01-01 09:51:29.647758,2024-01-01 09:51:58.651489,113.89798043831794,29.00373025278298,drink,1,3179.495977,3208.499708,1.8982996739719658,0.48339550421304966,52.99159961666667,53.47499513333333
122,2024-01-01 08:58:51.036397,2024-01-01 09:51:58.651489,2024-01-01 09:53:44.121459,20.884615722277328,105.46997034355142,food,1,3187.615092,3293.085062,0.34807692870462215,1.7578328390591904,53.1269182,54.88475103333334
123,2024-01-01 08:59:18.329341,2024-01-01 09:53:44.121459,2024-01-01 09:54:19.250821,27.29294412769206,35.12936250963303,drink,1,3265.792118,3300.92148,0.454882402128201,0.5854893751605506,54.42986863333333,55.015358
124,2024-01-01 09:00:27.607364,2024-01-01 09:54:19.250821,2024-01-01 09:55:15.827435,69.2780234479724,56.57661401762323,drink,1,3231.643457,3288.220071,1.1546337241328735,0.9429435669603872,53.86072428333333,54.803667850000004
125,2024-01-01 09:00:59.212484,2024-01-01 09:55:15.827435,2024-01-01 09:56:01.460625,31.605119612909583,45.63318940178251,drink,1,3256.614951,3302.248141,0.526751993548493,0.7605531566963751,54.27691585,55.03746901666667
126,2024-01-01 09:01:29.113948,2024-01-01 09:56:01.460625,2024-01-01 09:56:41.131553,29.90146410215739,39.67092817201166,drink,1,3272.346677,3312.017605,0.49835773503595654,0.6611821362001944,54.539111283333334,55.20029341666667
127,2024-01-01 09:02:30.442459,2024-01-01 09:56:41.131553,2024-01-01 09:57:28.617467,61.32851067486172,47.48591385176696,drink,1,3250.689094,3298.175008,1.0221418445810286,0.7914318975294493,54.17815156666666,54.96958346666667
128,2024-01-01 09:02:58.164945,2024-01-01 09:57:28.617467,2024-01-01 09:57:53.617467,27.72248645278429,25.0,drink,1,3270.452522,3295.452522,0.46204144087973814,0.4166666666666667,54.50754203333334,54.9242087
129,2024-01-01 09:03:10.375617,2024-01-01 09:57:53.617467,2024-01-01 09:59:53.824629,12.210672309075505,120.20716178808696,food,1,3283.24185,3403.449012,0.20351120515125842,2.003452696468116,54.7206975,56.724150200000004
130,2024-01-01 09:04:04.222502,2024-01-01 09:59:53.824629,2024-01-01 10:00:57.797285,53.84688444815461,63.97265595585239,drink,1,3349.602127,3413.574783,0.8974480741359102,1.0662109325975397,55.82670211666667,56.89291305
131,2024-01-01 09:04:11.021647,2024-01-01 10:00:57.797285,2024-01-01 10:01:41.253096,6.799145646589406,43.4558115704294,drink,1,3406.775638,3450.231449,0.11331909410982344,0.7242635261738233,56.77959396666667,57.503857483333334
132,2024-01-01 09:04:59.400521,2024-01-01 10:01:41.253096,2024-01-01 10:02:24.000141,48.3788734557488,42.747044860862694,drink,1,3401.852575,3444.59962,0.8063145575958134,0.7124507476810449,56.69754291666666,57.409993666666665
133,2024-01-01 09:05:25.261149,2024-01-01 10:02:24.000141,2024-01-01 10:03:12.029553,25.860628197247994,48.029412176064156,drink,1,3418.738992,3466.768404,0.4310104699541332,0.8004902029344027,56.9789832,57.7794734
134,2024-01-01 09:05:46.302210,2024-01-01 10:03:12.029553,2024-01-01 10:05:44.032713,21.041060675523465,152.0031601101603,food,1,3445.727343,3597.730503,0.3506843445920577,2.5333860018360053,57.42878905,59.962175050000006
135,2024-01-01 09:06:06.963119,2024-01-01 10:05:44.032713,2024-01-01 10:06:09.032713,20.660909400426533,25.0,drink,1,3577.069594,3602.069594,0.3443484900071089,0.4166666666666667,59.617826566666665,60.034493233333336
136,2024-01-01 09:06:30.434360,2024-01-01 10:06:09.032713,2024-01-01 10:06:34.032713,23.471241346493397,25.0,drink,1,3578.598353,3603.598353,0.39118735577488994,0.4166666666666667,59.64330588333333,60.05997255
137,2024-01-01 09:06:49.367992,2024-01-01 10:06:34.032713,2024-01-01 10:07:18.345918,18.933631914993498,44.31320420194761,drink,1,3584.664721,3628.977926,0.3155605319165583,0.7385534033657936,59.744412016666665,60.482965433333334
138,2024-01-01 09:07:23.992517,2024-01-01 10:07:18.345918,2024-01-01 10:08:59.970033,34.62452420630577,101.62411501856185,food,1,3594.353401,3695.977516,0.5770754034384296,1.6937352503093641,59.90589001666667,61.59962526666666
139,2024-01-01 09:07:43.407166,2024-01-01 10:08:59.970033,2024-01-01 10:09:56.402310,19.414649596369998,56.43227788441906,drink,1,3676.562867,3732.995144,0.3235774932728333,0.9405379647403176,61.27604778333333,62.21658573333333
140,2024-01-01 09:07:48.407166,2024-01-01 10:09:56.402310,2024-01-01 10:10:34.935392,5.0,38.53308171126254,drink,1,3727.995144,3766.528226,0.08333333333333333,0.6422180285210424,62.133252399999996,62.77547043333333
141,2024-01-01 09:08:14.397221,2024-01-01 10:10:34.935392,2024-01-01 10:10:59.935392,25.99005498999059,25.0,drink,1,3740.538171,3765.538171,0.43316758316650983,0.4166666666666667,62.34230285,62.75896951666667
142,2024-01-01 09:08:19.397221,2024-01-01 10:10:59.935392,2024-01-01 10:11:27.987239,5.0,28.051846914716034,drink,1,3760.538171,3788.590018,0.08333333333333333,0.4675307819119339,62.67563618333334,63.14316696666666
143,2024-01-01 09:08:45.271715,2024-01-01 10:11:27.987239,2024-01-01 10:12:47.987239,25.874493764437656,80.0,food,1,3762.715524,3842.715524,0.4312415627406276,1.3333333333333333,62.711925400000005,64.04525873333334
144,2024-01-01 09:09:03.933370,2024-01-01 10:12:47.987239,2024-01-01 10:13:27.411858,18.661654825643108,39.42461908988796,drink,1,3824.053869,3863.478488,0.31102758042738515,0.657076984831466,63.73423115,64.39130813333334
145,2024-01-01 09:09:50.131258,2024-01-01 10:13:27.411858,2024-01-01 10:15:23.332284,46.197888566980815,115.9204254470583,food,1,3817.2806,3933.201026,0.7699648094496803,1.9320070907843052,63.621343333333336,65.55335043333334
146,2024-01-01 09:10:11.790877,2024-01-01 10:15:23.332284,2024-01-01 10:16:00.663194,21.6596189970991,37.330910192399124,drink,1,3911.541407,3948.872317,0.3609936499516516,0.6221818365399854,65.19235678333334,65.81453861666667
147,2024-01-01 09:10:53.882631,2024-01-01 10:16:00.663194,2024-01-01 10:16:54.530863,42.09175387828717,53.86766942932712,drink,1,3906.780563,3960.648232,0.7015292313047862,0.8977944904887853,65.11300938333333,66.01080386666666
148,2024-01-01 09:11:33.010480,2024-01-01 10:16:54.530863,2024-01-01 10:17:49.714581,39.12784896293466,55.18371820168363,drink,1,3921.520383,3976.704101,0.652130816048911,0.9197286366947272,65.35867305000001,66.27840168333333
149,2024-01-01 09:12:12.820422,2024-01-01 10:17:49.714581,2024-01-01 10:18:29.840309,39.80994164229081,40.12572734308278,drink,1,3936.894159,3977.019887,0.6634990273715135,0.668762122384713,65.61490265,66.28366478333334
150,2024-01-01 09:12:35.022057,2024-01-01 10:18:29.840309,2024-01-01 10:19:49.840309,22.20163481304135,80.0,food,1,3954.818252,4034.818252,0.3700272468840225,1.3333333333333333,65.91363753333333,67.24697086666667
